user id,movie id,rating,timestamp,movie title,release date,video release date,IMDb URL,unknown,Action,Adventure,Animation,Childrens,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,count_rating,sum_rating
405,781,5,1970-01-01,French Kiss (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?French%20Kiss%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,84,280
405,392,5,1970-01-01,"Man Without a Face, The (1993)",1993-01-01,0.0,"http://us.imdb.com/M/title-exact?Man%20Without%20a%20Face,%20The%20(1993)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,241
405,1006,1,1970-01-01,Until the End of the World (Bis ans Ende der Welt) (1991),1991-01-01,0.0,http://us.imdb.com/M/title-exact?Bis%20ans%20Ende%20der%20Welt%20(1991),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,23,65
405,1487,1,1970-01-01,Even Cowgirls Get the Blues (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Even%20Cowgirls%20Get%20the%20Blues%20(1993),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,10
405,1055,3,1970-01-01,"Simple Twist of Fate, A (1994)",1994-01-01,0.0,"http://us.imdb.com/M/title-exact?Simple%20Twist%20of%20Fate,%20A%20(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,32
405,380,2,1970-01-01,Star Trek: Generations (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Star%20Trek:%20Generations%20(1994),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,116,387
405,1551,1,1970-01-01,"Glass Shield, The (1994)",1994-01-01,0.0,"http://us.imdb.com/M/title-exact?Glass%20Shield,%20The%20(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4
405,373,2,1970-01-01,Judge Dredd (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Judge%20Dredd%20(1995),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39,113
405,140,3,1970-01-01,Homeward Bound: The Incredible Journey (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Homeward%20Bound:%20The%20Incredible%20Journey%20(1993),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,196
405,59,1,1970-01-01,Three Colors: Red (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Trzy%20kolory:%20Czerwony%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,83,337
405,26,3,1970-01-01,"Brothers McMullen, The (1995)",1995-01-01,0.0,"http://us.imdb.com/M/title-exact?Brothers%20McMullen,%20The%20(1995)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,73,252
405,1041,5,1970-01-01,Forget Paris (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Forget%20Paris%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,62,198
405,209,3,1970-01-01,This Is Spinal Tap (1984),1984-01-01,0.0,http://us.imdb.com/M/title-exact?This%20Is%20Spinal%20Tap%20(1984),0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,191,746
405,856,1,1970-01-01,Night on Earth (1991),1991-01-01,0.0,http://us.imdb.com/M/title-exact?Night%20on%20Earth%20(1991),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,36,138
405,241,1,1970-01-01,"Last of the Mohicans, The (1992)",1992-01-01,0.0,"http://us.imdb.com/M/title-exact?Last%20of%20the%20Mohicans,%20The%20(1992)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,128,454
405,99,5,1970-01-01,Snow White and the Seven Dwarfs (1937),1937-01-01,0.0,http://us.imdb.com/M/title-exact?Snow%20White%20and%20the%20Seven%20Dwarfs%20(1937),0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,172,638
405,1556,1,1970-01-01,Condition Red (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Condition%20Red%20(1995),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,4
405,737,1,1970-01-01,Sirens (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Sirens%20(1994),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,59,176
405,1567,1,1970-01-01,Careful (1992),1992-01-01,0.0,http://us.imdb.com/M/title-exact?Careful%20(1992),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
405,970,1,1970-01-01,Hear My Song (1991),1991-01-01,0.0,http://us.imdb.com/M/title-exact?Hear%20My%20Song%20(1991),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26
405,1308,1,1970-01-01,Babyfever (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Babyfever%20(1994),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2
405,920,1,1970-01-01,Two Bits (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Two%20Bits%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,11
405,1591,1,1970-01-01,Duoluo tianshi (1995),1998-01-21,0.0,http://us.imdb.com/M/title-exact?imdb-title-112913,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,19
405,923,2,1970-01-01,Raise the Red Lantern (1991),1991-01-01,0.0,http://us.imdb.com/M/title-exact?Da%20Hong%20Deng%20Long%20Gao%20Gao%20Gua%20(1991),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,58,241
405,1412,1,1970-01-01,Land Before Time III: The Time of the Great Giving (1995) (V),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Land%20Before%20Time%20III%3A%20The%20Time%20of%20the%20Great%20Giving%20%281995%29%20%28V%29,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10
405,425,2,1970-01-01,Bob Roberts (1992),1992-01-01,0.0,http://us.imdb.com/M/title-exact?Bob%20Roberts%20(1992),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,318
405,182,1,1970-01-01,GoodFellas (1990),1990-01-01,0.0,http://us.imdb.com/M/title-exact?GoodFellas%20(1990),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,226,893
405,357,5,1970-01-01,One Flew Over the Cuckoo's Nest (1975),1975-01-01,0.0,http://us.imdb.com/M/title-exact?One%20Flew%20Over%20the%20Cuckoo's%20Nest%20(1975),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,264,1133
405,468,3,1970-01-01,Rudy (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Rudy%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,64,212
405,698,1,1970-01-01,"Browning Version, The (1994)",1994-01-01,0.0,"http://us.imdb.com/M/title-exact?Browning%20Version,%20The%20(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,30
405,1546,1,1970-01-01,Shadows (Cienie) (1988),1988-01-01,0.0,http://us.imdb.com/M/title-exact?Cienie%20(1988),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
405,303,1,1970-01-01,Ulee's Gold (1997),1997-01-01,0.0,http://us.imdb.com/M/title-exact?Ulee%27s+Gold+(1997),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,134,494
405,398,1,1970-01-01,Super Mario Bros. (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Super%20Mario%20Bros.%20(1993),0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26,54
405,54,2,1970-01-01,Outbreak (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Outbreak%20(1995),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,104,337
405,401,1,1970-01-01,"Brady Bunch Movie, The (1995)",1995-01-01,0.0,"http://us.imdb.com/M/title-exact?Brady%20Bunch%20Movie,%20The%20(1995)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,76,213
405,512,1,1970-01-01,Wings of Desire (1987),1987-01-01,0.0,"http://us.imdb.com/Title?Himmel+%FCber+Berlin,+Der+(1987)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,57,228
405,542,1,1970-01-01,Pocahontas (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Pocahontas%20(1995),0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51,129
405,429,5,1970-01-01,"Day the Earth Stood Still, The (1951)",1951-01-01,0.0,"http://us.imdb.com/M/title-exact?Day%20the%20Earth%20Stood%20Still,%20The%20(1951)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,97,382
405,1552,1,1970-01-01,"Hunted, The (1995)",1995-01-01,0.0,"http://us.imdb.com/M/title-exact?Hunted,%20The%20(1995)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6
405,703,2,1970-01-01,Widows' Peak (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Widows'%20Peak%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,68
405,443,4,1970-01-01,"Birds, The (1963)",1963-01-01,0.0,"http://us.imdb.com/M/title-exact?Birds,%20The%20(1963)",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,162,617
405,1564,1,1970-01-01,To Cross the Rubicon (1991),1991-01-01,0.0,http://us.imdb.com/M/title-exact?To%20Cross%20the%20Rubicon%20(1991),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
405,1192,1,1970-01-01,"Boys of St. Vincent, The (1993)",1993-01-01,0.0,"http://us.imdb.com/M/title-exact?Boys%20of%20St.%20Vincent,%20The%20(1993)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,44
405,213,2,1970-01-01,"Room with a View, A (1986)",1986-01-01,0.0,"http://us.imdb.com/M/title-exact?Room%20with%20a%20View,%20A%20(1986)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,134,534
405,1419,2,1970-01-01,Highlander III: The Sorcerer (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Highlander%20III:%20The%20Sorcerer%20(1994),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,34
405,1544,1,1970-01-01,It Takes Two (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?It%20Takes%20Two%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8
405,1574,1,1970-01-01,Pharaoh's Army (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Pharaoh's%20Army%20(1995),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
405,663,2,1970-01-01,Being There (1979),1979-01-01,0.0,http://us.imdb.com/M/title-exact?Being%20There%20(1979),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,116,453
405,640,1,1970-01-01,"Cook the Thief His Wife & Her Lover, The (1989)",1989-01-01,0.0,"http://us.imdb.com/M/title-exact?Cook%20the%20Thief%20His%20Wife%20&%20Her%20Lover,%20The%20(1989)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82,248
405,668,1,1970-01-01,Blood Beach (1981),1981-01-01,0.0,http://us.imdb.com/M/title-exact?Blood%20Beach%20(1981),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,13
405,1535,1,1970-01-01,"Enfer, L' (1994)",1994-01-01,0.0,"http://us.imdb.com/M/title-exact?Enfer,%20L'%20(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,12
405,733,1,1970-01-01,Go Fish (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Go%20Fish%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15,48
405,27,1,1970-01-01,Bad Boys (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Bad%20Boys%20(1995),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,177
405,1266,1,1970-01-01,Bread and Chocolate (Pane e cioccolata) (1973),1973-01-01,0.0,http://us.imdb.com/M/title-exact?Pane%20e%20Cioccolata%20(1973),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,38
405,725,1,1970-01-01,Exit to Eden (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Exit%20to%20Eden%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,44
405,1545,2,1970-01-01,Frankie Starlight (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Frankie%20Starlight%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,10
405,372,1,1970-01-01,Jeffrey (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Jeffrey%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,120
405,672,1,1970-01-01,Candyman (1992),1992-01-01,0.0,http://us.imdb.com/M/title-exact?Candyman%20(1992),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,65,177
405,35,2,1970-01-01,Free Willy 2: The Adventure Home (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Free%20Willy%202:%20The%20Adventure%20Home%20(1995),0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,24
405,194,1,1970-01-01,"Sting, The (1973)",1973-01-01,0.0,"http://us.imdb.com/M/title-exact?Sting,%20The%20(1973)",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,241,978
405,724,1,1970-01-01,Circle of Friends (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Circle%20of%20Friends%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,76,265
405,1488,1,1970-01-01,Germinal (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Germinal%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,12
405,382,1,1970-01-01,"Adventures of Priscilla, Queen of the Desert, The (1994)",1994-01-01,0.0,"http://us.imdb.com/M/title-exact?Adventures%20of%20Priscilla,%20Queen%20of%20the%20Desert,%20The%20(1994)",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,111,399
405,792,5,1970-01-01,Bullets Over Broadway (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Bullets%20Over%20Broadway%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,86,320
405,1464,1,1970-01-01,"Stars Fell on Henrietta, The (1995)",1995-01-01,0.0,"http://us.imdb.com/Title?Stars+Fell+on+Henrietta,+The+(1995)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7
405,181,5,1970-01-01,Return of the Jedi (1983),1997-03-14,0.0,http://us.imdb.com/M/title-exact?Return%20of%20the%20Jedi%20(1983),0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,507,2032
405,435,1,1970-01-01,Butch Cassidy and the Sundance Kid (1969),1969-01-01,0.0,http://us.imdb.com/M/title-exact?Butch%20Cassidy%20and%20the%20Sundance%20Kid%20(1969),0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,216,853
405,704,2,1970-01-01,"House of the Spirits, The (1993)",1993-01-01,0.0,"http://us.imdb.com/M/title-exact?House%20of%20the%20Spirits,%20The%20(1993)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,24,73
405,46,1,1970-01-01,Exotica (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Exotica%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,96
405,940,1,1970-01-01,Airheads (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Airheads%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,75
405,730,1,1970-01-01,"Queen Margot (Reine Margot, La) (1994)",1996-01-01,0.0,"http://us.imdb.com/Title?Reine+Margot,+La+(1994)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,24,84
405,1027,1,1970-01-01,"Shooter, The (1995)",1995-01-01,0.0,"http://us.imdb.com/M/title-exact?Shooter,%20The%20(1995)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8
405,757,1,1970-01-01,Across the Sea of Time (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Across%20The%20Sea%20of%20Time%20(1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,11
405,341,1,1970-01-01,Critical Care (1997),1997-01-01,0.0,http://us.imdb.com/M/title-exact?Critical+Care+(1997),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,34
405,658,4,1970-01-01,Pump Up the Volume (1990),1990-01-01,0.0,http://us.imdb.com/M/title-exact?Pump%20Up%20the%20Volume%20(1990),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,79,270
405,378,4,1970-01-01,Miracle on 34th Street (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Miracle%20on%2034th%20Street%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,101,376
405,954,4,1970-01-01,Unzipped (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Unzipped%20(1995),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,39
405,89,1,1970-01-01,Blade Runner (1982),1982-01-01,0.0,http://us.imdb.com/M/title-exact?Blade%20Runner%20(1982),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,275,1138
405,69,4,1970-01-01,Forrest Gump (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Forrest%20Gump%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,321,1237
405,1069,1,1970-01-01,Amateur (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Amateur%20(1994),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,18,57
405,1429,1,1970-01-01,Sliding Doors (1998),1998-01-01,0.0,http://us.imdb.com/Title?Sliding+Doors+(1998),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,11
405,313,4,1970-01-01,Titanic (1997),1997-01-01,0.0,http://us.imdb.com/M/title-exact?imdb-title-120338,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,350,1486
405,1101,3,1970-01-01,Six Degrees of Separation (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Six%20Degrees%20of%20Separation%20(1993),0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,74,279
405,709,1,1970-01-01,Strictly Ballroom (1992),1992-01-01,0.0,http://us.imdb.com/M/title-exact?Strictly%20Ballroom%20(1992),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,104,419
405,738,1,1970-01-01,Threesome (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Threesome%20(1994),0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,31,88
405,1529,1,1970-01-01,Underground (1995),1996-03-29,0.0,http://us.imdb.com/M/title-exact?Underground%20(1995),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,14
405,170,1,1970-01-01,Cinema Paradiso (1988),1988-01-01,0.0,http://us.imdb.com/M/title-exact?Nuovo%20cinema%20Paradiso%20(1988),0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,121,505
405,1573,1,1970-01-01,Spirits of the Dead (Tre passi nel delirio) (1968),1968-01-01,0.0,http://us.imdb.com/M/title-exact?Tre%20passi%20nel%20delirio%20(1968),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5
405,466,1,1970-01-01,Red Rock West (1992),1992-01-01,0.0,http://us.imdb.com/M/title-exact?Red%20Rock%20West%20(1992),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,52,187
405,1090,1,1970-01-01,Sliver (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Sliver%20(1993),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37,89
405,621,1,1970-01-01,"Davy Crockett, King of the Wild Frontier (1955)",1955-01-01,0.0,http://us.imdb.com/M/title-exact?Davy%20Crockett%2C%20King%20of%20the%20Wild%20Frontier%20%281955%29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,32
405,665,1,1970-01-01,Alien 3 (1992),1992-01-01,0.0,http://us.imdb.com/M/title-exact?Alien%203%20(1992),0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,100,283
405,550,2,1970-01-01,Die Hard: With a Vengeance (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Die%20Hard:%20With%20a%20Vengeance%20(1995),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,151,496
405,174,5,1970-01-01,Raiders of the Lost Ark (1981),1981-01-01,0.0,http://us.imdb.com/M/title-exact?Raiders%20of%20the%20Lost%20Ark%20(1981),0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,1786
405,641,1,1970-01-01,Paths of Glory (1957),1957-01-01,0.0,http://us.imdb.com/M/title-exact?Paths%20of%20Glory%20(1957),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,33,139
405,385,1,1970-01-01,True Lies (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?True%20Lies%20(1994),0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,208,741
405,1043,1,1970-01-01,Rent-a-Kid (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Rent-a-Kid%20(1995),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24
405,1220,3,1970-01-01,Higher Learning (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Higher%20Learning%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,100
405,1480,2,1970-01-01,Herbie Rides Again (1974),1974-01-01,0.0,http://us.imdb.com/M/title-exact?Herbie%20Rides%20Again%20(1974),0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25
405,1005,1,1970-01-01,"Double vie de Véronique, La (Double Life of Veronique, The) (1991)",1991-01-01,0.0,http://us.imdb.com/M/title-exact?Podwojne%20zycie%20Weroniki%20(1991),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,81
405,806,1,1970-01-01,Menace II Society (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Menace%20II%20Society%20(1993),0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,50,173
405,428,1,1970-01-01,Harold and Maude (1971),1971-01-01,0.0,http://us.imdb.com/M/title-exact?Harold%20and%20Maude%20(1971),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,121,462
405,1306,1,1970-01-01,Delta of Venus (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Delta%20of%20Venus%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6
405,972,1,1970-01-01,Passion Fish (1992),1992-01-01,0.0,http://us.imdb.com/M/title-exact?Passion%20Fish%20(1992),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,89
405,1208,1,1970-01-01,Kiss of Death (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Kiss%20of%20Death%20(1995),0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,20,57
405,638,1,1970-01-01,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",1982-01-01,0.0,"http://us.imdb.com/M/title-exact?Retour%20de%20Martin%20Guerre,%20Le%20(1982)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44,166
405,877,1,1970-01-01,Excess Baggage (1997),1997-01-01,0.0,http://us.imdb.com/M/title-exact?Excess+Baggage+(1997),0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52,132
405,176,1,1970-01-01,Aliens (1986),1986-01-01,0.0,http://us.imdb.com/M/title-exact?Aliens%20(1986),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,284,1121
405,1382,1,1970-01-01,"Bonheur, Le (1965)",1997-05-16,0.0,http://us.imdb.com/M/title-exact?Bonheur%2C%20Le%20%281965%29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,8
405,79,5,1970-01-01,"Fugitive, The (1993)",1993-01-01,0.0,"http://us.imdb.com/M/title-exact?Fugitive,%20The%20(1993)",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,336,1359
405,660,2,1970-01-01,Fried Green Tomatoes (1991),1991-01-01,0.0,http://us.imdb.com/M/title-exact?Fried%20Green%20Tomatoes%20at%20the%20Whistle%20Stop%20Cafe%20(1991),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,153,576
405,389,2,1970-01-01,Black Beauty (1994),1994-01-01,0.0,http://us.imdb.com/Title?Black+Beauty+(1994/I),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,93
405,1260,1,1970-01-01,Total Eclipse (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Total%20Eclipse%20(1995),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,11
405,582,3,1970-01-01,"Piano, The (1993)",1993-01-01,0.0,"http://us.imdb.com/M/title-exact?Piano,%20The%20(1993)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,168,605
405,657,1,1970-01-01,"Manchurian Candidate, The (1962)",1962-01-01,0.0,"http://us.imdb.com/M/title-exact?Manchurian%20Candidate,%20The%20(1962)",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,131,558
405,86,1,1970-01-01,"Remains of the Day, The (1993)",1993-01-01,0.0,"http://us.imdb.com/M/title-exact?Remains%20of%20the%20Day,%20The%20(1993)",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,150,591
405,576,1,1970-01-01,Cliffhanger (1993),1993-01-01,0.0,http://us.imdb.com/M/title-exact?Cliffhanger%20(1993),0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,93,281
405,110,1,1970-01-01,Operation Dumbo Drop (1995),1995-01-01,0.0,http://us.imdb.com/M/title-exact?Operation%20Dumbo%20Drop%20(1995),0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,31,78
405,95,3,1970-01-01,Aladdin (1992),1992-01-01,0.0,http://us.imdb.com/M/title-exact?Aladdin%20(1992),0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,219,835
405,1445,1,1970-01-01,Ladybird Ladybird (1994),1994-01-01,0.0,http://us.imdb.com/M/title-exact?Ladybird%20Ladybird%20(1994),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,11
